id	oid	name	tag
5040	944	暴れまくり	unk
5041	945	ぶちかまし	unk
5042	946	卵爆弾	unk
5043	947	バーストアーム	unk
5044	948	ヒーローソニック	unk
5045	949	カモシダキック	unk
5046	950	ガンズキャロット	unk
5047	951	キャロットボム	unk
5048	952	なぎ払い	unk
5049	953	ヒーローソニック	unk
5050	954	王笏の一撃	unk
5051	955	エンドショット	unk
5052	956	紅蓮の破壊光線	unk
5053	957	乱射	unk
5054	958	暴走突撃	unk
5055	959	具足斬り	unk
5056	960	打ち砕く	unk
5057	961	八艘跳び	unk
5058	962	ゴッドハンド	unk
5059	963	排除	unk
5060	964	レッグイレーサー	unk
5061	965	パワーイレーサー	unk
5062	966	ヘッドイレーサー	unk
5063	967	ウェポンブレイク	unk
5064	968	尻尾ぶん回し	unk
5065	969	ブランク	unk
5066	970	ブランク	unk
5067	971	ブランク	unk
5068	972	ブランク	unk
5069	973	ブランク	unk
5070	974	ブランク	unk
5071	975	ブランク	unk
5072	976	ブランク	unk
5073	977	ディア	unk
5074	978	ディアラマ	unk
5075	979	ディアラハン	unk
5076	980	医療キット	unk
5077	981	自動修復	unk
5078	982	メディア	unk
5079	983	メディラマ	unk
5080	984	メディアラハン	unk
5081	985	ブランク	unk
5082	986	サマリカーム	unk
5083	987	リカーム	unk
5084	988	ブランク	unk
5085	989	パトラ	unk
5086	990	ブランク	unk
5087	991	ブランク	unk
5088	992	クロズディ	unk
5089	993	ブランク	unk
5090	994	ブランク	unk
5091	995	ブランク	unk
5092	996	ブランク	unk
5093	997	獣の咆哮	unk
5094	998	口汚い野次	unk
5095	999	ブランク	unk
5096	1000	ランパート	unk
5097	1001	ボディーガード	unk
5098	1002	ブランク	unk
5099	1003	オールガード	unk
5100	1004	ブランク	unk
5101	1005	ブランク	unk
5102	1006	ブランク	unk
5103	1007	ブランク	unk
5104	1008	ブランク	unk
5105	1009	ブランク	unk
5106	1010	マハタルカジャ	unk
5107	1011	マハラクカジャ	unk
5108	1012	マハスクカジャ	unk
5109	1013	チャージ	unk
5110	1014	コンセントレイト	unk
5111	1015	炎の腐蝕	unk
5112	1016	氷の腐蝕	unk
5113	1017	雷の腐蝕	unk
5114	1018	風の腐蝕	unk
5115	1019	ブランク	unk
5116	1020	ブランク	unk
5117	1021	マハタルンダ	unk
5118	1022	マハラクンダ	unk
5119	1023	マハスクンダ	unk
5120	1024	ブランク	unk
5121	1025	デカジャ	unk
5122	1026	デクンダ	unk
5123	1027	ブランク	unk
5124	1028	逃走	unk
5125	1029		unk
5126	1030		unk
5127	1031	タルカジャ	unk
5128	1032	ラクカジャ	unk
5129	1033	スクカジャ	unk
5130	1034	タルンダ	unk
5131	1035	ラクンダ	unk
5132	1036	スクンダ	unk
5133	1037	ブランク	unk
5134	1038	チャージワン	unk
5135	1039	絶対権力	unk
5136	1040	雄叫び	unk
5137	1041	テンション上げ	unk
5138	1042	なぎ倒す	unk
5139	1043	暴れる	unk
5140	1044	暴れまわる	unk
5141	1045	スクカジャ	unk
5142	1046	二重のスクカジャ	unk
5143	1047	三重のスクカジャ	unk
5144	1048	ランダマイザ	unk
5145	1049	ブランク	unk
5146	1050	ブランク	unk
5147	1051	ブランク	unk
5148	1052	ブランク	unk
5149	1053	ブランク	unk
5150	1054	ブランク	unk
5151	1055	ブランク	unk
5152	1056	ブランク	unk
5153	1057	ブランク	unk
5154	1058	ブランク	unk
5155	1059	ブランク	unk
5156	1060	火炎の壁	unk
5157	1061	疾風の壁	unk
5158	1062	氷結の壁	unk
5159	1063	電撃の壁	unk
5160	1064	祝福の壁	unk
5161	1065	呪怨の壁	unk
5162	1066	念動の壁	unk
5163	1067	核熱の壁	unk
5164	1068	ブランク	unk
5165	1069	ブランク	unk
5166	1070	ブランク	unk
5167	1071	ブランク	unk
5168	1072	ブランク	unk
5169	1073	火炎ブースタ	unk
5170	1074	氷結ブースタ	unk
5171	1075	電撃ブースタ	unk
5172	1076	疾風ブースタ	unk
5173	1077	トリックステップ	unk
5174	1078	回復量上昇	unk
5175	1079	物理ブースタ	unk
5176	1080	物理ブースタ２	unk
5177	1081	魔法ブースター	unk
5178	1082	魔法ブースター２	unk
5179	1083	ワイドアタック１	unk
5180	1084	ワイドアタック２	unk
5181	1085	ワイドアタック３	unk
5182	1086	ダブルブレイク１	unk
5183	1087	ダブルブレイク２	unk
5184	1088	ダブルブレイク３	unk
5185	1089	ブランク	unk
5186	1090	ブランク	unk
5187	1091	オラトリオ	dlc
5188	1092	ブルータルの剛腕	dlc
5189	1093	アリアドネの鎖	dlc
5190	1094	煉獄の双翼	dlc
5191	1095	十文字斬り	dlc
5192	1096	ブランク	unk
5193	1097	電撃ヘルブースタ	val
5194	1098	氷結ヘルブースタ	val
5195	1099	念動ヘルブースタ	val
5196	1100	核熱ヘルブースタ	val
5197	1101	祝福ヘルブースタ	val
5198	1102	呪怨ヘルブースタ	val
5199	1103	ブランク	unk
5200	1104	共感の呼応	unk
5201	1105	以心伝心の絆	unk
5202	1106	憧憬の心	unk
5203	1107	団結の大連鎖	unk
5204	1108	剛腕スタイル	unk
5205	1109	剛腕スタイル	unk
5206	1110	鎧袖一触スタイル	unk
5207	1111	鎧袖一触スタイル	unk
5208	1112	ウォークライ	unk
5209	1113	念動吸収	val
5210	1114	核熱吸収	val
5211	1115	ブランク	unk
5212	1116	ブランク	unk
5213	1117	ブランク	unk
5214	1118	ブランク	unk
5215	1119	ブランク	unk
5216	1120	ブランク	unk
5217	1121	ブランク	unk
5218	1122	ブランク	unk
5219	1123	ブランク	unk
5220	1124	ブランク	unk
5221	1125	ブランク	unk
5222	1126	ブランク	unk
5223	1127	ブランク	unk
5224	1128	ブランク	unk
5225	1129	ブランク	unk
5226	1130	ブランク	unk
5227	1131	ブランク	unk
5228	1132	ブランク	unk
5229	1133	ブランク	unk
5230	1134	ブランク	unk
5231	1135	ブランク	unk
5232	1136	ブランク	unk
5233	1137	ブランク	unk
5234	1138	ブランク	unk
5235	1139	ブランク	unk
5236	1140	ブランク	unk
5237	1141	ブランク	unk
5238	1142	ブランク	unk
5239	1143	ブランク	unk
5240	1144	ブランク	unk
5241	1145	ブランク	unk
5242	1146	ブランク	unk
5243	1147	ブランク	unk
5244	1148	ブランク	unk
5245	1149	ブランク	unk
5246	1150	ブランク	unk
5247	1151	ブランク	unk
5248	1152	ブランク	unk
5249	1153	ブランク	unk
5250	1154	ブランク	unk
5251	1155	ブランク	unk
5252	1156	ブランク	unk
5253	1157	ブランク	unk
5254	1158	ブランク	unk
5255	1159	ブランク	unk
5256	1160	ブランク	unk
5257	1161	ブランク	unk
5258	1162	ブランク	unk
5259	1163	ブランク	unk
5260	1164	ブランク	unk
5261	1165	ブランク	unk
5262	1166	ブランク	unk
5263	1167	ブランク	unk
5264	1168	ブランク	unk
5265	1169	火炎回避の効果	unk
5266	1170	氷結回避の効果	unk
5267	1171	疾風回避の効果	unk
5268	1172	電撃回避の効果	unk
5269	1173	核熱回避の効果	unk
5270	1174	念動回避の効果	unk
5271	1175	火炎回避の効果	unk
5272	1176	氷結回避の効果	unk
5273	1177	疾風回避の効果	unk
5274	1178	電撃回避の効果	unk
5275	1179	核熱回避の効果	unk
5276	1180	念動回避の効果	unk
5277	1181	バトンタッチ	unk
5278	1182	アタック２	unk
5279	1183	防御	unk
5280	1184	ブランク	unk
5281	1185	トランプ兵の召喚	unk
5282	1186	トランプ兵の増援	unk
5283	1187	ブランク	unk
5284	1188	天罰	unk
5285	1189	誓いの言葉	unk
5286	1190	ピアスレイピア	unk
5287	1191	暴風の舞い	unk
5288	1192	暴風の舞い	unk
5289	1193	風牙	unk
5290	1194	疾風牙	unk
5291	1195	烈風牙	unk
5292	1196	暴風牙	unk
5293	1197	ブランク	unk
5294	1198	ブランク	unk
5295	1199	荒療治	unk
5296	1200	食いしばり	unk
5297	1201	ラビットフット	unk
5298	1202	大声	unk
5299	1203	ブランク	unk
5300	1204	刻命の歯車	unk
5301	1205	時の跳躍	unk
5302	1206	時の予告	unk
5303	1207	時の逆流	unk
5304	1208	時の停留	unk
5305	1209	ブランク	unk
5306	1210		unk
5307	1211	ブランク	unk
5308	1212		unk
5309	1213	ブランク	unk
5310	1214	絶対権力	unk
5311	1215	否定	unk
5312	1216	同調	unk
5313	1217	自動回復25％	unk
5314	1218	自動回復40％	unk
5315	1219	自動回復70％	unk
5316	1220	殴りかかる	unk
5317	1221	絶望の衣	unk
5318	1222	幾万の絶望	unk
5319	1223	自動修復	unk
5320	1224	緊急修復	unk
5321	1225	ブランク	unk
5322	1226	総攻撃	unk
5323	1227	メギドラオン	unk
5324	1228	ブランク	unk
5325	1229	ブランク	unk
5326	1230	ブランク	unk
5327	1231	火炎の暴嵐	unk
5328	1232	氷結の暴嵐	unk
5329	1233	閃光の暴嵐	unk
5330	1234	暗闇の暴嵐	unk
5331	1235	ブランク	unk
5332	1236	セイントスピア	unk
5333	1237	真空裂断	unk
5334	1238	ブランク	unk
5335	1239	フレイムオーラ	unk
5336	1240	アイスオーラ	unk
5337	1241	セイントオーラ	unk
5338	1242	ダークネスオーラ	unk
5339	1243	フレイムオーラ	unk
5340	1244	アイスオーラ	unk
5341	1245	セイントオーラ	unk
5342	1246	ダークネスオーラ	unk
5343	1247	ブランク	unk
5344	1248	怒気	unk
5345	1249	開闢の一撃	unk
5346	1250	ブランク	unk
5347	1251	リテイク	unk
5348	1252	タイムアクセル	unk
5349	1253	ブランク	unk
5350	1254	カモシダーマン！	unk
5351	1255	（仮）見得スキル	unk
5352	1256	（仮）見得スキル	unk
5353	1257	（仮）見得スキル	unk
5354	1258	（仮）見得スキル	unk
5355	1259	（仮）見得スキル	unk
5356	1260	（仮）見得スキル	unk
5357	1261	（仮）見得スキル	unk
5358	1262	（仮）見得スキル	unk
5359	1263	ブランク	unk
5360	1264	ブランク	unk
5361	1265	ブランク	unk
5362	1266	連鎖の風撃	unk
5363	1267	連鎖の風	unk
5364	1268	ブランク	unk
5365	1269	ブランク	unk
5366	1270	ブランク	unk
5367	1271	ブランク	unk
5368	1272	ブランク	unk
5369	1273	ブランク	unk
5370	1274	ブランク	unk
5371	1275	ブランク	unk
5372	1276	ブランク	unk
5373	1277	ブランク	unk
5374	1278	ブランク	unk
5375	1279	ブランク	unk
5376	1280	ブランク	unk
5377	1281	漢式・髑髏特攻撃	unk
5378	1282	新・どーん☆	unk
5379	1283	花鳥風月	unk
5380	1284	２つの雷光	unk
5381	1285	探偵王子アタック	unk
5382	1286	運命との決別	unk
5383	1287	会長連撃剣	unk
5384	1288	絆の一撃	unk
5385	1289	ハングリーシャウト	unk
5386	1290	正義の鉄槌	unk
5387	1291	信頼の連撃	unk
5388	1292	アニマル狂想曲	unk
5389	1293	二枚の切り札	unk
5390	1294	運命の進撃	unk
5391	1295	快刀乱麻	unk
5392	1296	美少女カルテット	unk
5393	1297	トリプルサポート	unk
5394	1298	異種格闘拳脚	unk
5395	1299	相棒たちの底力	unk
5396	1300	ワイルド・オーダー	unk
5397	1301	ブランク	unk
5398	1302	ブランク	unk
5399	1303	ブランク	unk
5400	1304	ブランク	unk
5401	1305	ブランク	unk
5402	1306	ブランク	unk
5403	1307	ブランク	unk
5404	1308	ブランク	unk
5405	1309	ブランク	unk
5406	1310	ブランク	unk
5407	1311	ブランク	unk
5408	1312	ブランク	unk
5409	1313	ブランク	unk
5410	1314	ブランク	unk
5411	1315	ブランク	unk
5412	1316	ブランク	unk
5413	1317	ブランク	unk
5414	1318	ブランク	unk
5415	1319	ブランク	unk
5416	1320	ブランク	unk
5417	1321	ブランク	unk
5418	1322	ブランク	unk
5419	1323	ブランク	unk
5420	1324	ブランク	unk
5421	1325	ブランク	unk
5422	1326	ブランク	unk
5423	1327	ブランク	unk
5424	1328	ブランク	unk
5425	1329	ブランク	unk
5426	1330	ブランク	unk
5427	1331	ブランク	unk
5428	1332	ブランク	unk
5429	1333	ブランク	unk
5430	1334	ブランク	unk
5431	1335	ブランク	unk
5432	1336	ブランク	unk
5433	1337	ブランク	unk
5434	1338	ブランク	unk
5435	1339	ブランク	unk
5436	1340	ブランク	unk
5437	1341	ブランク	unk
5438	1342	ブランク	unk
5439	1343	ブランク	unk
5440	1344	ブランク	unk
5441	1345	ブランク	unk
5442	1346	ブランク	unk
5443	1347	ブランク	unk
5444	1348	ブランク	unk
5445	1349	ブランク	unk
5446	1350	ブランク	unk
5447	1351	ブランク	unk
5448	1352	ブランク	unk
5449	1353	ブランク	unk
5450	1354	ブランク	unk
5451	1355	ブランク	unk
5452	1356	ブランク	unk
5453	1357	ブランク	unk
5454	1358	ブランク	unk
5455	1359	ブランク	unk
5456	1360	ブランク	unk
5457	1361	ブランク	unk
5458	1362	ブランク	unk
5459	1363	ブランク	unk
5460	1364	ブランク	unk
5461	1365	ブランク	unk
5462	1366	ブランク	unk
5463	1367	ブランク	unk
5464	1368	ブランク	unk
5465	1369	ブランク	unk
5466	1370	ブランク	unk
5467	1371	ブランク	unk
5468	1372	ブランク	unk
5469	1373	ブランク	unk
5470	1374	ブランク	unk
5471	1375	ブランク	unk
5472	1376	コウハ	val
5473	1377	コウガ	val
5474	1378	コウガオン	val
5475	1379	マハコウハ	val
5476	1380	マハコウガ	val
5477	1381	マハコウガオン	val
5478	1382	ブランク	unk
5479	1383	ブランク	unk
5480	1384	ブランク	unk
5481	1385	ブランク	unk
5482	1386	エイハ	val
5483	1387	エイガ	val
5484	1388	エイガオン	val
5485	1389	マハエイハ	val
5486	1390	マハエイガ	val
5487	1391	マハエイガオン	val
5488	1392	ブランク	unk
5489	1393	ブランク	unk
5490	1394	ブランク	unk
5491	1395	ブランク	unk
5492	1396	フレイ	val
5493	1397	フレイラ	val
5494	1398	フレイダイン	val
5495	1399	マハフレイ	val
5496	1400	マハフレイラ	val
5497	1401	マハフレイダイン	val
5498	1402	ブランク	unk
5499	1403	アトミックフレア	val
5500	1404	コズミックフレア	val
5501	1405	ブランク	unk
5502	1406	サイ	val
5503	1407	サイオ	val
5504	1408	サイダイン	val
5505	1409	マハサイ	val
5506	1410	マハサイオ	val
5507	1411	マハサイダイン	val
5508	1412	ブランク	unk
5509	1413	サイコキネシス	val
5510	1414	サイコフォース	val
5511	1415	黒点撃	val
5512	1416	金剛発破	val
5513	1417	アグネヤストラ	val
5514	1418	ブランク	unk
5515	1419	ブレイブザッパー	val
5516	1420	ワンショットキル	val
5517	1421	カームブレイバー	val
5518	1422	物理・速封	unk
5519	1423	我慢の制裁	val
5520	1424	制裁の一撃	unk
5521	1425	我慢の神罰	val
5522	1426	神罰の一撃	unk
5523	1427	絶妙の一撃	unk
5524	1428	天軍の一撃	unk
5525	1429	夢見針	unk
5526	1430	男気の壁	unk
5527	1431	コストカット	unk
5528	1432	コストカット	unk
5529	1433	予告打ち返し	unk
5530	1434	予告打ち返し	unk
5531	1435	苦無援護	unk
5532	1436	苦無援護	unk
5533	1437	ボルテージ	unk
5534	1438	撃ち落とし	unk
5535	1439	撃ち落とし	unk
5536	1440	探偵の戒め	unk
5537	1441	カウンタステップ	unk
5538	1442	カウンタステップ	unk
5539	1443	鉄壁の漢気	unk
5540	1444	ラッシュステップ	unk
5541	1445	ラッシュステップ	unk
5542	1446	カウンタバッシュ	unk
5543	1447	カウンタバッシュ	unk
5544	1448	挑発カウンター	unk
5545	1449	女帝の一刺し	unk
5546	1450	オーバーリミット	unk
5547	1451	フルスロットル	unk
5548	1452	ラッキーパンチ	val
5549	1453	ミラクルパンチ	val
5550	1454	挑発カウンター	unk
5551	1455	ブランク	unk
5552	1456	反撃スタイル	unk
5553	1457	逆襲スタイル	unk
5554	1458	間食の技術	unk
5555	1459	間食の極意	unk
5556	1460	探偵の禁戒	unk
5557	1461	猫足ステップ	unk
5558	1462	アックスガード	unk
5559	1463	貝櫓の舞	unk
5560	1464	蜃気楼の舞	unk
5561	1465	相殺クマボディ	unk
5562	1466	女王の一刺し	unk
5563	1467	極楽の遊歩	unk
5564	1468	百戦錬磨の威圧	unk
5565	1469	イージスの神盾	unk
5566	1470	小治癒促進	val
5567	1471	中治癒促進	val
5568	1472	大治癒促進	val
5569	1473	小気功	val
5570	1474	中気功	val
5571	1475	大気功	val
5572	1476	ギロチンスライス	val
5573	1477	ギロチンザッパー	val
5574	1478	パニッシュバイト	val
5575	1479	パニッシュエンド	val
5576	1480	セイントタッチ	val
5577	1481	双腕潰し	val
5578	1482	アックスシールド	unk
5579	1483	コストリダクト	unk
5580	1484	コストリダクト	unk
5581	1485	無敵クマボディ	unk
5582	1486	筋力の才	val
5583	1487	筋力の鬼才	val
5584	1488	筋力の天才	val
5585	1489	魔力の才	val
5586	1490	魔力の鬼才	val
5587	1491	魔力の天才	val
5588	1492	忍耐の才	val
5589	1493	忍耐の鬼才	val
5590	1494	忍耐の天才	val
5591	1495	敏捷の才	val
5592	1496	敏捷の鬼才	val
5593	1497	敏捷の天才	val
5594	1498	運気の才	val
5595	1499	運気の鬼才	val
5596	1500	運気の天才	val
